"","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"895",26,5,6,18,0,14,33.4654654654655,27.4894894894895,0.398398398398398,0.398398398398398,31.9714714714715,20.4179179179179,0.398398398398398,0.398398398398398,0.145970197138472,0.0252857972286727,2.18955295707708,0.220790016417467,-0.00181104788407632,3.311850246262,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 18:00:14
"896",26,5,6,18,30,14,32.4694694694695,25.9954954954955,0.398398398398398,0.398398398398398,29.4814814814815,19.4219219219219,0.398398398398398,0.398398398398398,0.0827144611018626,-0.00367261692973543,1.24071691652794,0.163527729649927,0.00202020270727469,2.45291594474891,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 18:30:14
"897",26,5,6,19,0,14,31.9714714714715,26.9914914914915,0.398398398398398,0.398398398398398,29.4814814814815,24.9994994994995,0.398398398398398,0.398398398398398,0.0671445520979821,-0.00362617835945692,1.00716828146973,0.123342475284366,-0.0731676805940795,1.85013712926549,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 19:00:14
"898",26,5,6,19,30,14,45.4174174174174,22.4099099099099,0.398398398398398,0.398398398398398,33.9634634634635,19.9199199199199,0.398398398398398,0.398398398398398,-0.0108255333881448,-0.00666467174573008,-0.162383000822173,0.079070560278335,-0.0831723359416664,1.18605840417502,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 19:30:14
"899",26,5,6,20,0,14,33.4654654654655,30.9754754754755,0.398398398398398,0.398398398398398,35.4574574574575,20.4179179179179,0.398398398398398,0.398398398398398,-0.0284918491832202,-0.0939777345705481,-0.427377737748304,0.0655383435967434,0.00204290162980277,0.983075153951151,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 20:00:14
"900",26,5,6,20,30,14,34.4614614614615,32.4694694694695,0.398398398398398,0.398398398398398,34.9594594594595,21.9119119119119,0.398398398398398,0.398398398398398,-0.0358148253336179,-0.0943374170817045,-0.537222380004268,0.0682709574418381,0,1.02406436162757,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 20:30:14
"901",26,5,6,21,0,14,32.4694694694695,24.4019019019019,0.398398398398398,0.398398398398398,33.9634634634635,24.8998998998999,0.398398398398398,0.398398398398398,-0.0346246821514273,-0.0992681694438876,-0.51937023227141,0.105482600786472,-0.0481383097435627,1.58223901179707,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 21:00:14
"902",26,5,6,21,30,14,38.4454454454454,24.4019019019019,0.398398398398398,0.398398398398398,42.9274274274274,25.9954954954955,0.398398398398398,0.398398398398398,-0.0403707261703758,-0.0967418364994345,-0.605560892555637,0.101985718835867,-0.0669220668785055,1.529785782538,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 21:30:14
"903",26,5,6,22,0,14,41.4334334334334,24.4019019019019,0.398398398398398,0.398398398398398,27.9874874874875,25.4974974974975,0.398398398398398,0.398398398398398,-0.032815912418261,0.00123183065588608,-0.492238686273915,0.088849049586652,-0.0752588709738894,1.33273574379978,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 22:00:14
"904",26,5,6,22,30,14,30.9754754754755,25.9954954954955,0.398398398398398,0.398398398398398,34.4614614614615,20.9159159159159,0.398398398398398,0.398398398398398,0.00379230779750001,-0.0984948958718433,0.0568846169625001,0.0993793343084131,0.0135043314857279,1.4906900146262,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 22:30:14
